id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1110307024,38.01724137931035,33.06896551724138,33.25423728813559,32.77966101694916,33.15254237288136,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0
1110307024,33.06896551724138,33.25423728813559,32.77966101694916,33.15254237288136,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0
1110307024,33.25423728813559,32.77966101694916,33.15254237288136,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0
1110307024,32.77966101694916,33.15254237288136,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0
1110307024,33.15254237288136,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0
1110307024,33.0,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0
1110307024,32.83050847457627,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0
1110307024,32.672413793103445,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0
1110307024,33.2280701754386,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0
1110307024,32.3448275862069,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0
1110307024,33.93103448275862,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0
1110307024,34.741379310344826,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0
1110307024,34.01724137931034,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0
1110307024,40.83050847457627,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0
1110307024,40.33898305084746,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0
1110307024,39.56896551724138,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0
1110307024,6.0,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0
1110307024,44.0,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0
1110307024,47.0,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0
1110307024,38.72413793103448,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0
1110307024,45.0,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656
1110307024,43.0,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0
1110307024,44.0,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0
1110307024,44.0,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0
1110307024,42.0,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0
1110307024,39.0,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0
1110307024,37.0,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0
1110307024,39.0,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0
1110307024,38.0,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0
1110307024,39.0,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0
1110307024,37.0,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0
1110307024,39.0,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0
1110307024,40.0,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0
1110307024,40.0,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0
1110307024,41.0,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0
1110307024,40.0,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0
1110307024,42.0,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0
1110307024,48.0,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0
1110307024,48.0,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0
1110307024,48.0,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0
1110307024,47.0,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0
1110307024,48.0,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0
1110307024,48.0,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0
1110307024,40.21666666666667,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0,45.0
1110307024,46.0,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0,45.0,35.31147540983606
1110307024,47.0,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0,45.0,35.31147540983606,45.0
1110307024,48.0,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0,45.0,35.31147540983606,45.0,44.0
1110307024,0.0,0.0,0.0,21.0,41.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,31.0,54.0,44.0,44.0,44.0,44.0,44.0,38.114754098360656,44.0,44.0,44.0,43.0,44.0,41.0,41.0,41.0,40.0,40.0,41.0,38.0,37.0,37.0,36.0,36.0,40.0,41.0,44.0,44.0,44.0,45.0,45.0,35.31147540983606,45.0,44.0,32.0
