id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1111221066,28.017241379310345,25.224137931034484,21.45762711864407,19.20338983050848,19.389830508474574,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0
1111221066,25.224137931034484,21.45762711864407,19.20338983050848,19.389830508474574,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0
1111221066,21.45762711864407,19.20338983050848,19.389830508474574,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0
1111221066,19.20338983050848,19.389830508474574,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0
1111221066,19.389830508474574,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0
1111221066,16.915254237288135,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0
1111221066,16.74576271186441,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0
1111221066,11.258620689655173,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0
1111221066,5.7368421052631575,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0
1111221066,5.0,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0
1111221066,4.879310344827585,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0
1111221066,5.327586206896552,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0
1111221066,9.310344827586208,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0
1111221066,23.627118644067803,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0
1111221066,28.677966101694928,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704
1111221066,28.59322033898305,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557
1111221066,5.0,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732
1111221066,9.0,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268
1111221066,32.0,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0
1111221066,27.54237288135593,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164
1111221066,32.0,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704
1111221066,32.0,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0
1111221066,31.0,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0
1111221066,31.0,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0
1111221066,33.0,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0
1111221066,33.0,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0
1111221066,31.0,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0
1111221066,19.0,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0
1111221066,14.0,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0
1111221066,13.0,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0
1111221066,13.0,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0
1111221066,1.0,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0
1111221066,1.0,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0
1111221066,0.0,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0
1111221066,0.0,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0
1111221066,2.0,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0
1111221066,13.0,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0
1111221066,24.0,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0
1111221066,32.0,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0
1111221066,33.0,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0
1111221066,34.0,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0,31.0
1111221066,10.0,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0,31.0,31.0
1111221066,32.0,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0,31.0,31.0,7.0
1111221066,27.816666666666666,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0,31.0,31.0,7.0,30.0
1111221066,31.0,31.0,31.0,0.0,0.0,0.0,13.0,18.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,3.0,9.0,21.098360655737704,27.47540983606557,27.754098360655732,27.245901639344268,9.0,27.78688524590164,28.098360655737704,32.0,31.0,32.0,31.0,33.0,33.0,32.0,26.0,23.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,11.0,21.0,30.0,31.0,31.0,7.0,30.0,24.29508196721311
